url,label
http://account.hdfc-payment-7215.xyz/thing/agency/game/film/decade,1
http://apple.com/which/skin/everybody,0
https://update.login.banking.amazon-update-1245.xyz/appear/arm,1
http://amazon.com/line/last,0
https://hdfcbank.com/beautiful/hospital/condition,0
http://signin.icici-banking-24092.xyz/choose/here/attorney/find,1
http://netflix.com/until/social/police,0
https://update.update.account.sbi-login-98449.top/deep/let/size,1
http://amazon.com/writer,0
http://google.com/raise/and/as,0
https://apple.com/to,0
https://sbi.co.in/bring/form,0
http://signin.microsoft-signin-4685.ru/yourself/make/success,1
http://secure.google-wallet-68353.top/whole/really/near,1
http://stackoverflow.com/public/yourself,0
https://microsoft.com/want/result,0
https://secure.paypal-secure-58122.info/identify/else/source/sport,1
https://apple.com/current,0
https://apple.com/new,0
http://icicibank.com/feeling,0
http://icicibank.com/Democrat/everything,0
http://secure.icici-payment-28965.tk/two/help/agree,1
http://netflix.com/rise,0
https://wallet.account.signin.microsoft-wallet-60759.top/decision/off/book/little,1
https://openai.com/article,0
https://update.secure.amazon-secure-24933.ru/ten/same,1
https://apple.com/cover/agree,0
https://hdfcbank.com/alone/generation,0
http://account.wallet.login.google-signin-91692.ru/follow/suffer,1
https://linkedin.com/sense,0
http://account.secure.account.google-banking-24790.ru/impact/his/house/free,1
http://kyc.wallet.apple-wallet-87728.tk/think/film/television/kid,1
http://secure.paypal-banking-13237.tk/white/include,1
https://verify.account.paypal-signin-56249.info/threat/he/strategy/despite,1
http://wallet.icici-wallet-14564.top/forget/woman,1
http://hdfcbank.com/must/threat/smile,0
https://kyc.icici-verify-91036.ru/teacher/letter/common/study/share,1
https://openai.com/hard,0
https://github.com/surface,0
http://banking.microsoft-wallet-6397.xyz/kind/certainly/must/hope,1
http://signin.payment.sbi-account-25922.top/drug/shake/character/notice/mission,1
http://secure.apple-account-7476.xyz/management/receive,1
https://kyc.update.paypal-account-16355.xyz/month/own/beyond,1
https://secure.banking.paypal-banking-50588.info/expect/American,1
https://microsoft.com/tell,0
https://microsoft.com/family/your,0
http://microsoft.com/carry/spring,0
http://verify.login.verify.apple-signin-86672.info/sign/reality/unit,1
https://kyc.wallet.paypal-payment-6559.tk/wait/help/remember/painting,1
https://netflix.com/prove,0
http://apple.com/energy,0
http://verify.sbi-signin-91176.ru/seat/if/nice,1
http://signin.icici-payment-89939.ru/fill/everything,1
http://netflix.com/room/mention,0
https://linkedin.com/place,0
http://login.sbi-account-5800.ru/various/suffer/nearly/economy/listen,1
https://openai.com/newspaper,0
http://netflix.com/quite,0
http://account.banking.hdfc-banking-65619.xyz/position/effort,1
https://stackoverflow.com/peace/education/whether,0
https://hdfcbank.com/look,0
https://hdfcbank.com/soon,0
http://kyc.kyc.wallet.apple-verify-25524.info/training/price/party,1
https://microsoft.com/against,0
https://flipkart.com/bad/project,0
https://signin.payment.login.google-secure-77925.xyz/wonder/government,1
https://icicibank.com/capital/decide/wide,0
http://account.kyc.google-verify-23456.tk/city/goal/guy,1
http://kyc.wallet.login.icici-kyc-84370.xyz/industry/account/language/recently/fact,1
http://account.paypal-payment-52080.ru/picture/half/teach/notice/media,1
https://netflix.com/they/significant/record,0
https://icicibank.com/she/represent/like,0
http://wallet.wallet.microsoft-secure-15530.xyz/must/score,1
http://flipkart.com/body/wear,0
https://kyc.paypal-wallet-20285.xyz/international/require/marriage/office/every,1
https://amazon.com/you,0
https://sbi.co.in/glass/leave,0
https://google.com/compare/walk,0
https://secure.wallet.hdfc-login-5214.info/audience/always/unit/work,1
https://wallet.signin.apple-update-64106.top/so/nearly/prove/who,1
http://login.signin.wallet.paypal-kyc-78447.ru/item/practice/national,1
https://flipkart.com/court/environment/must,0
https://payment.account.verify.google-verify-86595.ru/window/stand/view/firm/treat,1
https://payment.login.verify.google-kyc-25006.xyz/here/vote/deep,1
https://stackoverflow.com/media/use/conference,0
https://amazon.com/eat/tonight/run,0
https://flipkart.com/one/protect,0
https://netflix.com/rise/your,0
https://account.paypal-wallet-62834.xyz/drug/they/response/son/similar,1
https://kyc.payment.hdfc-banking-44662.tk/population/window/so/answer,1
https://amazon.com/heavy,0
http://account.login.login.hdfc-kyc-95185.xyz/else/among/art/effect,1
https://netflix.com/cup/couple/American,0
https://login.signin.sbi-kyc-61919.ru/feel/wide,1
https://microsoft.com/I/ahead,0
http://secure.payment.hdfc-login-30869.top/degree/public/then/hospital/man,1
https://google.com/all,0
https://netflix.com/set,0
http://wallet.verify.apple-signin-42291.ru/card/offer/research/think/sound,1
http://banking.secure.hdfc-payment-39864.tk/sing/cup,1
https://icicibank.com/executive/see/project,0
http://google.com/peace,0
http://update.banking.account.sbi-kyc-67102.ru/poor/plan/himself/dog/most,1
https://wallet.wallet.update.hdfc-signin-74986.tk/off/morning/resource,1
https://wikipedia.org/item,0
http://google.com/result,0
https://verify.account.apple-payment-86782.xyz/Republican/Mr/art,1
http://hdfcbank.com/campaign/last/level,0
https://github.com/perhaps,0
http://linkedin.com/read/decide/catch,0
https://microsoft.com/age/really/financial,0
https://apple.com/side,0
https://verify.verify.amazon-update-76373.tk/mission/represent/growth,1
https://wikipedia.org/outside/theory,0
http://update.signin.amazon-banking-95124.top/turn/and/bill,1
http://update.secure.banking.icici-verify-56328.ru/site/bed/game,1
https://flipkart.com/design,0
http://flipkart.com/company,0
http://account.secure.icici-kyc-17441.xyz/reduce/save/grow/professor,1
http://wikipedia.org/situation/style/blue,0
http://payment.login.hdfc-banking-26608.top/participant/quality/believe/manager/talk,1
http://login.payment.microsoft-secure-67554.xyz/any/lot,1
http://amazon.com/daughter,0
http://payment.payment.icici-update-52347.ru/really/especially,1
https://login.wallet.amazon-kyc-27622.tk/choose/economy,1
https://secure.icici-payment-66108.top/keep/company/certain/room/air,1
http://signin.login.account.hdfc-banking-3799.top/charge/appear/section/inside,1
https://login.payment.apple-account-60887.top/example/or/staff/tax,1
https://login.sbi-secure-68514.info/hour/growth/training/huge,1
https://github.com/mean/we/especially,0
https://update.wallet.wallet.microsoft-verify-42696.info/describe/itself/development/religious/ball,1
https://kyc.google-login-50274.info/chair/military/indicate/be/final,1
https://secure.signin.update.google-update-66256.tk/bank/doctor/make/paper,1
http://flipkart.com/room/build/idea,0
http://kyc.update.paypal-kyc-23914.xyz/wind/question,1
http://netflix.com/talk/past/medical,0
https://microsoft.com/voice/season/stop,0
https://wallet.microsoft-payment-92188.tk/sell/pattern/fill,1
https://apple.com/rich,0
https://sbi.co.in/move/country,0
https://amazon.com/language/physical,0
https://signin.update.update.amazon-signin-70810.ru/response/become/girl/sure,1
http://kyc.google-secure-81423.top/lead/officer,1
https://account.amazon-verify-17167.ru/candidate/unit/power/increase,1
https://update.microsoft-banking-94020.info/product/shoulder/how/miss,1
http://linkedin.com/side/accept,0
http://login.login.signin.sbi-kyc-26375.ru/prevent/guess/final/culture,1
https://signin.signin.google-payment-38808.tk/push/onto/or/person,1
https://apple.com/morning/window,0
https://microsoft.com/doctor/network/minute,0
https://hdfcbank.com/law,0
http://signin.login.icici-payment-87702.top/leave/per,1
https://icicibank.com/space/speech/compare,0
https://stackoverflow.com/out/its,0
https://kyc.google-login-17418.tk/war/security/inside,1
https://payment.secure.secure.apple-secure-56469.xyz/difference/most/but/summer,1
https://hdfcbank.com/race/open/hour,0
http://kyc.login.kyc.hdfc-update-93992.tk/policy/bar,1
http://verify.secure.kyc.icici-update-2914.ru/sea/local,1
https://hdfcbank.com/vote/still/nation,0
http://linkedin.com/fast/test/adult,0
http://sbi.co.in/indeed/feeling/first,0
https://wikipedia.org/others/general/new,0
https://signin.update.wallet.hdfc-payment-94394.xyz/yes/address/your,1
http://secure.secure.hdfc-wallet-91729.top/five/build,1
http://kyc.google-verify-15921.top/economy/whom,1
https://wallet.amazon-payment-75727.tk/threat/peace/animal,1
https://github.com/bar,0
http://verify.paypal-signin-57088.tk/president/increase,1
https://payment.banking.banking.microsoft-secure-40301.tk/despite/simple/through/PM,1
https://wallet.kyc.microsoft-payment-38181.tk/really/likely/court/show,1
https://icicibank.com/help/writer/off,0
http://login.kyc.paypal-login-17783.ru/which/easy/newspaper/difficult,1
https://wallet.account.update.google-wallet-11917.top/practice/order/coach/open,1
https://amazon.com/light/society/play,0
http://netflix.com/generation/one/throughout,0
https://account.apple-banking-28370.info/level/two/attack,1
http://wallet.account.signin.google-kyc-50554.ru/perform/over/enter/prevent/middle,1
https://signin.kyc.signin.microsoft-account-22352.info/get/medical/relationship,1
http://secure.signin.payment.hdfc-secure-19750.info/claim/against/before,1
https://banking.verify.apple-update-87528.top/state/anything/star/space/watch,1
https://hdfcbank.com/office,0
https://flipkart.com/produce/government,0
https://hdfcbank.com/at/ago/offer,0
https://kyc.google-banking-22344.info/but/kind/open/after/listen,1
http://linkedin.com/forget/official,0
http://stackoverflow.com/best/heart,0
http://apple.com/finally/but,0
http://login.login.sbi-login-87335.xyz/figure/long/consumer,1
https://wallet.verify.payment.icici-kyc-76610.ru/forget/control/benefit/guy/point,1
http://signin.banking.wallet.google-login-16189.tk/bad/ready/early/current,1
https://netflix.com/significant,0
https://signin.amazon-account-50574.top/relate/its,1
https://account.login.sbi-update-61991.top/camera/hospital,1
http://openai.com/left/account,0
http://microsoft.com/painting,0
http://payment.login.verify.microsoft-verify-87409.tk/throw/church/century/election,1
https://verify.verify.apple-update-67430.ru/student/well/nature,1
http://kyc.account.account.hdfc-verify-8096.ru/executive/language/product,1
https://icicibank.com/owner,0
https://kyc.verify.hdfc-payment-83493.xyz/billion/site/can/need,1
https://stackoverflow.com/market/job/well,0
https://icicibank.com/we,0
http://account.payment.amazon-account-38622.tk/fund/man/positive/team/expect,1
https://flipkart.com/fire,0
https://kyc.kyc.login.microsoft-payment-90322.top/floor/describe/almost/stage,1
http://microsoft.com/Democrat/increase,0
http://update.update.payment.icici-verify-72139.xyz/believe/production/southern/action/remain,1
https://hdfcbank.com/mission,0
https://apple.com/write/fear/around,0
https://icicibank.com/cut,0
https://account.amazon-wallet-13613.info/enjoy/sure/cause/soldier,1
https://amazon.com/practice/would/game,0
https://update.kyc.microsoft-login-47510.xyz/inside/eye/help/military,1
http://wallet.kyc.update.microsoft-signin-4408.ru/peace/those/wife,1
https://linkedin.com/rock,0
https://apple.com/southern/believe/give,0
http://login.apple-login-85855.ru/anyone/win,1
https://kyc.account.kyc.amazon-kyc-33818.xyz/so/high,1
https://stackoverflow.com/movie/single/book,0
http://banking.google-signin-33867.tk/would/reason/grow,1
https://login.google-login-98767.top/agency/fear/fact/turn/season,1
https://signin.microsoft-update-16762.info/authority/trouble,1
https://sbi.co.in/part,0
https://google.com/industry,0
https://google.com/condition,0
https://login.signin.payment.hdfc-banking-84857.tk/nice/country/within/audience,1
https://signin.hdfc-wallet-16688.top/teacher/avoid/need,1
http://update.kyc.microsoft-payment-94157.xyz/home/everybody/participant/under,1
http://secure.apple-account-5259.info/subject/stand/else/only,1
https://amazon.com/at/month,0
https://google.com/woman,0
https://update.sbi-kyc-30718.info/your/but,1
https://secure.icici-banking-10324.tk/ability/hotel/player/population,1
http://wikipedia.org/discover/soldier/camera,0
http://signin.login.icici-wallet-37766.ru/especially/situation,1
https://openai.com/question/live,0
http://wallet.banking.verify.apple-update-43248.info/writer/service/improve,1
https://account.payment.verify.icici-login-56137.ru/religious/yes/think,1
https://google.com/number/a,0
https://microsoft.com/risk,0
https://microsoft.com/something/relate/pressure,0
https://linkedin.com/low/alone/both,0
http://secure.banking.login.icici-wallet-85285.top/say/couple/film/pressure,1
http://wikipedia.org/believe,0
https://login.amazon-login-59419.tk/through/never,1
https://payment.verify.sbi-update-42577.tk/trip/billion/defense/some/sense,1
https://apple.com/indeed,0
https://linkedin.com/team/eye/always,0
http://wallet.apple-secure-58680.xyz/actually/build/force,1
https://payment.payment.hdfc-payment-88611.ru/friend/keep/chair/rise/speech,1
http://signin.verify.banking.google-account-20901.ru/lot/now/those,1
https://wallet.verify.apple-payment-44951.tk/theory/land/perform/none,1
http://wallet.apple-account-17523.xyz/have/miss,1
https://amazon.com/seek/student/purpose,0
http://login.hdfc-banking-24432.top/keep/where,1
https://google.com/pick/job/lot,0
http://netflix.com/either/western/detail,0
https://login.banking.wallet.google-secure-91363.info/something/soldier/perhaps,1
http://linkedin.com/approach/truth/write,0
http://verify.paypal-secure-64078.xyz/people/wide/week/staff,1
https://secure.verify.amazon-verify-92058.xyz/still/share/sure,1
https://apple.com/friend/generation/hand,0
https://payment.update.verify.microsoft-verify-84868.ru/drive/avoid/top/involve/good,1
https://secure.secure.apple-kyc-23358.xyz/debate/wide,1
http://update.secure.apple-login-87990.ru/possible/stage/pay/break,1
